video_id,frame_number,child_id,age,cds_present,face_present,child_present,adult_present,person_age_class,proximity,gaze_direction
194,19870,258192,4.44,0,0,1,0,child,,none
194,20150,258192,4.44,0,0,1,0,child,,none
194,20480,258192,4.44,0,0,1,0,child,,none
194,20540,258192,4.44,1,0,1,0,child,,none
194,20650,258192,4.44,1,0,1,0,child,,none
194,20720,258192,4.44,1,0,1,0,child,,none
194,20900,258192,4.44,0,0,1,0,child,,none
194,20970,258192,4.44,0,0,1,0,child,,none
194,21050,258192,4.44,0,0,1,0,child,,none
194,21190,258192,4.44,0,0,1,0,child,,none
194,21290,258192,4.44,1,0,1,0,child,,none
194,21360,258192,4.44,1,0,1,0,child,,none
194,21620,258192,4.44,0,0,1,0,child,,none
194,21850,258192,4.44,0,0,1,0,child,,none
194,22010,258192,4.44,0,0,1,0,child,,none
194,22150,258192,4.44,1,0,1,0,child,,none
194,23600,258192,4.44,0,0,1,0,child,,none
194,23690,258192,4.44,0,0,1,0,child,,none
194,24320,258192,4.44,1,0,1,0,child,,none
194,24350,258192,4.44,1,0,1,0,child,,none
194,24360,258192,4.44,1,0,1,0,child,,none
194,24510,258192,4.44,1,0,1,0,child,,none
194,24540,258192,4.44,0,0,1,0,child,,none
194,24860,258192,4.44,0,0,1,0,child,,none
194,25010,258192,4.44,0,0,1,0,child,,none
194,25030,258192,4.44,0,0,1,0,child,,none
194,25180,258192,4.44,0,0,1,0,child,,none
194,25210,258192,4.44,0,0,1,0,child,,none
194,25390,258192,4.44,0,0,1,0,child,,none
194,26010,258192,4.44,0,0,1,0,child,,none
194,26030,258192,4.44,0,0,1,0,child,,none
194,26170,258192,4.44,1,0,1,0,child,,none
194,26190,258192,4.44,1,0,1,0,child,,none
194,26970,258192,4.44,0,0,0,1,adult,,none
194,26980,258192,4.44,0,0,1,0,child,,none
194,27090,258192,4.44,0,0,1,0,child,,none
194,27220,258192,4.44,0,0,1,0,child,,none
194,27760,258192,4.44,0,0,1,0,child,,none
194,27780,258192,4.44,0,0,1,0,child,,none
194,28080,258192,4.44,0,0,1,0,child,,none
194,28760,258192,4.44,0,0,1,0,child,,none
194,29040,258192,4.44,0,0,1,0,child,,none
194,29050,258192,4.44,0,0,1,0,child,,none
194,29890,258192,4.44,0,0,1,0,child,,none
194,29930,258192,4.44,0,0,1,0,child,,none
194,30660,258192,4.44,1,0,1,0,child,,none
194,31090,258192,4.44,1,0,1,0,child,,none
194,31490,258192,4.44,0,0,1,0,child,,none
194,32030,258192,4.44,1,0,1,0,child,,none
194,32040,258192,4.44,1,0,1,0,child,,none
194,32330,258192,4.44,1,0,1,0,child,,none
194,32500,258192,4.44,0,0,1,0,child,,none
194,32620,258192,4.44,0,0,1,0,child,,none
194,33680,258192,4.44,0,0,1,0,child,,none
194,33750,258192,4.44,1,0,1,0,child,,none
194,34070,258192,4.44,0,0,1,0,child,,none
194,34440,258192,4.44,1,0,1,0,child,,none
194,35610,258192,4.44,0,0,1,0,child,,none
194,35880,258192,4.44,0,0,1,0,child,,none
194,36260,258192,4.44,1,0,1,0,child,,none
194,36730,258192,4.44,1,0,1,0,child,,none
194,37060,258192,4.44,1,0,1,0,child,,none
194,37220,258192,4.44,0,0,1,0,child,,none
194,37370,258192,4.44,0,0,1,0,child,,none
194,37400,258192,4.44,0,0,1,0,child,,none
194,37520,258192,4.44,0,0,1,0,child,,none
194,37530,258192,4.44,0,0,1,0,child,,none
194,37680,258192,4.44,0,0,1,0,child,,none
194,38060,258192,4.44,0,0,1,0,child,,none
194,38460,258192,4.44,0,0,1,0,child,,none
194,38480,258192,4.44,0,0,1,0,child,,none
194,38810,258192,4.44,0,0,1,0,child,,none
194,39410,258192,4.44,0,0,1,0,child,,none
194,39570,258192,4.44,1,0,1,0,child,,none
194,39660,258192,4.44,1,0,1,0,child,,none
194,39830,258192,4.44,0,0,1,0,child,,none
194,42090,258192,4.44,0,0,1,0,child,,none
194,42690,258192,4.44,0,0,1,0,child,,none
194,42890,258192,4.44,0,0,1,0,child,,none
194,43010,258192,4.44,0,0,1,0,child,,none
194,43250,258192,4.44,0,0,1,0,child,,none
194,43750,258192,4.44,0,0,1,0,child,,none
194,43780,258192,4.44,0,0,1,0,child,,none
194,43960,258192,4.44,0,0,1,0,child,,none
194,44100,258192,4.44,0,0,1,0,child,,none
194,44610,258192,4.44,0,0,1,0,child,,none
194,44710,258192,4.44,1,0,1,0,child,,none
194,45040,258192,4.44,1,0,1,0,child,,none
194,45970,258192,4.44,0,0,1,0,child,,none
194,46740,258192,4.44,1,0,1,0,child,,none
194,47060,258192,4.44,0,0,1,0,child,,none
194,47120,258192,4.44,0,0,1,0,child,,none
194,48160,258192,4.44,0,0,1,0,child,,none
194,48240,258192,4.44,0,0,1,0,child,,none
194,48250,258192,4.44,0,0,1,0,child,,none
194,48390,258192,4.44,0,0,1,0,child,,none
194,49310,258192,4.44,1,0,1,0,child,,none
194,49350,258192,4.44,1,0,1,0,child,,none
194,49420,258192,4.44,1,0,1,0,child,,none
194,49570,258192,4.44,0,0,1,0,child,,none
194,49600,258192,4.44,0,0,1,0,child,,none
194,50400,258192,4.44,1,0,1,0,child,,none
194,50670,258192,4.44,1,0,1,0,child,,none
194,50750,258192,4.44,0,0,1,0,child,,none
194,51330,258192,4.44,0,0,1,0,child,,none
194,51430,258192,4.44,1,0,1,0,child,,none
194,51540,258192,4.44,0,0,1,0,child,,none
194,51750,258192,4.44,0,0,1,0,child,,none
194,52020,258192,4.44,1,0,1,0,child,,none
194,52060,258192,4.44,0,0,1,0,child,,none
194,52080,258192,4.44,0,0,1,0,child,,none
194,52310,258192,4.44,0,0,1,0,child,,none
194,52530,258192,4.44,1,0,1,0,child,,none
194,52740,258192,4.44,1,0,1,0,child,,none
194,53100,258192,4.44,1,0,1,0,child,,none
194,53120,258192,4.44,0,0,1,0,child,,none
194,53680,258192,4.44,1,0,1,0,child,,none
200,380,258239,2.8,0,0,0,1,adult,,none
200,410,258239,2.8,0,0,0,0,none,,none
200,640,258239,2.8,0,0,0,1,adult,,none
200,720,258239,2.8,0,1,0,1,adult,0.3147202856504404,1.0
200,2490,258239,2.8,0,0,0,0,none,,none
200,2960,258239,2.8,0,0,0,0,none,,none
200,3120,258239,2.8,0,0,0,0,none,,none
200,3630,258239,2.8,0,0,0,0,none,,none
200,3640,258239,2.8,0,0,0,0,none,,none
200,3810,258239,2.8,0,0,0,0,none,,none
200,4210,258239,2.8,1,0,0,0,none,,none
200,5790,258239,2.8,1,1,0,1,adult,0.5798717696442385,1.0
200,5860,258239,2.8,0,1,0,1,adult,0.5915450917213485,1.0
200,5900,258239,2.8,0,1,0,1,adult,0.594040233672036,1.0
200,6480,258239,2.8,0,1,0,1,adult,0.5512610740812118,0.0
200,6950,258239,2.8,1,0,0,1,adult,,none
200,7190,258239,2.8,0,1,0,1,adult,0.5584535687003221,1.0
200,8090,258239,2.8,1,0,1,0,child,,none
200,8170,258239,2.8,1,0,1,0,child,,none
200,8330,258239,2.8,0,0,1,0,child,,none
200,8460,258239,2.8,1,1,1,0,child,1.0,1.0
200,8660,258239,2.8,1,0,1,0,child,,none
200,8830,258239,2.8,0,0,1,0,child,,none
200,9110,258239,2.8,1,1,1,0,child,1.0,1.0
200,10440,258239,2.8,1,0,1,0,child,,none
200,10530,258239,2.8,0,1,1,0,child,1.0,1.0
200,10630,258239,2.8,0,0,1,0,child,,none
200,10640,258239,2.8,0,0,0,1,adult,,none
200,10680,258239,2.8,1,0,0,1,adult,,none
200,10980,258239,2.8,0,1,0,1,adult,0.6451842350126585,0.0
200,11060,258239,2.8,0,1,0,1,adult,0.6922405141479981,1.0
200,11520,258239,2.8,0,0,1,0,child,,none
200,11730,258239,2.8,1,0,1,0,child,,none
200,12060,258239,2.8,0,1,0,1,adult,0.7177209271430959,1.0
200,12520,258239,2.8,0,0,0,1,adult,,none
200,12530,258239,2.8,0,0,0,1,adult,,none
200,12670,258239,2.8,1,0,0,1,adult,,none
200,12810,258239,2.8,0,1,0,1,adult,0.7024886274693741,0.0
200,12940,258239,2.8,0,0,0,1,adult,,none
200,13120,258239,2.8,0,0,0,1,adult,,none
200,13810,258239,2.8,1,1,0,1,adult,0.7230540426276408,0.0
200,14290,258239,2.8,1,1,0,1,adult,0.6628795711748325,1.0
200,14790,258239,2.8,1,1,0,1,adult,0.4591959234467933,1.0
200,14970,258239,2.8,0,1,0,1,adult,0.6278165487809698,1.0
200,15620,258239,2.8,0,1,0,1,adult,1.0,1.0
200,15740,258239,2.8,1,1,0,1,adult,1.0,1.0
200,16150,258239,2.8,0,1,0,1,adult,1.0,1.0
200,16460,258239,2.8,0,0,0,1,adult,,none
200,17430,258239,2.8,1,1,0,1,adult,0.6399658530016827,1.0
200,17730,258239,2.8,1,0,0,1,adult,,none
200,18660,258239,2.8,0,0,0,0,none,,none
200,18850,258239,2.8,0,0,0,0,none,,none
200,18860,258239,2.8,0,0,0,0,none,,none
200,19390,258239,2.8,0,0,0,0,none,,none
200,19570,258239,2.8,0,0,0,0,none,,none
200,19950,258239,2.8,0,0,0,1,adult,,none
200,20080,258239,2.8,0,0,0,1,adult,,none
200,20220,258239,2.8,0,0,0,1,adult,,none
200,20230,258239,2.8,0,0,0,1,adult,,none
200,20570,258239,2.8,0,0,0,1,adult,,none
200,20930,258239,2.8,0,0,0,0,none,,none
200,21030,258239,2.8,0,0,0,0,none,,none
200,21110,258239,2.8,0,0,0,1,adult,,none
200,21280,258239,2.8,0,0,0,0,none,,none
200,21760,258239,2.8,1,1,0,1,adult,0.2630415043720053,1.0
200,22490,258239,2.8,0,0,1,0,child,,none
200,23260,258239,2.8,0,1,0,1,adult,0.3661483207800234,0.0
200,23350,258239,2.8,0,1,0,1,adult,0.36783410642692194,0.0
200,23550,258239,2.8,0,0,1,0,child,,none
200,23560,258239,2.8,0,0,0,0,none,,none
200,23650,258239,2.8,0,0,0,0,none,,none
200,23710,258239,2.8,0,0,0,0,none,,none
200,23810,258239,2.8,0,0,0,0,none,,none
200,24150,258239,2.8,0,0,0,0,none,,none
200,24280,258239,2.8,0,0,0,0,none,,none
215,200,258309,5.81,1,1,0,1,adult,0.6404960908876675,1.0
215,790,258309,5.81,0,1,0,1,adult,0.5530317276554141,0.0
215,810,258309,5.81,0,1,0,1,adult,0.5842540407995628,1.0
215,820,258309,5.81,0,1,0,1,adult,0.6164805829368812,1.0
215,1250,258309,5.81,0,0,0,0,none,,none
215,1870,258309,5.81,0,0,0,0,none,,none
215,2920,258309,5.81,0,0,0,0,none,,none
215,3270,258309,5.81,1,0,1,0,child,,none
215,3760,258309,5.81,1,0,0,0,none,,none
215,4840,258309,5.81,0,0,0,0,none,,none
215,4890,258309,5.81,1,0,0,0,none,,none
215,6020,258309,5.81,1,0,0,1,adult,,none
215,6430,258309,5.81,1,0,0,0,none,,none
215,7210,258309,5.81,0,0,0,0,none,,none
215,7310,258309,5.81,0,0,0,0,none,,none
215,7320,258309,5.81,0,0,0,0,none,,none
215,7760,258309,5.81,1,0,0,0,none,,none
215,9040,258309,5.81,0,1,0,1,adult,0.3925208425300201,1.0
215,9260,258309,5.81,1,1,0,1,adult,0.7321876733142179,1.0
215,9330,258309,5.81,0,0,0,1,adult,,none
215,9480,258309,5.81,0,1,0,1,adult,0.3379907104417961,1.0
215,9730,258309,5.81,1,0,0,1,adult,,none
215,10090,258309,5.81,0,1,0,1,adult,1.0,0.0
221,170,258309,6.82,1,0,0,0,none,,none
221,250,258309,6.82,1,0,0,1,adult,,none
221,380,258309,6.82,0,0,1,0,child,,none
221,400,258309,6.82,0,1,1,0,child,0.7164220243152284,1.0
221,1020,258309,6.82,1,0,0,0,none,,none
221,1120,258309,6.82,1,0,0,0,none,,none
221,1130,258309,6.82,1,0,0,0,none,,none
221,1690,258309,6.82,0,0,0,0,none,,none
221,2350,258309,6.82,0,0,0,0,none,,none
221,2590,258309,6.82,0,0,0,0,none,,none
221,2790,258309,6.82,0,0,0,0,none,,none
221,2870,258309,6.82,0,0,0,0,none,,none
221,3030,258309,6.82,1,0,0,0,none,,none
221,3130,258309,6.82,0,0,1,0,child,,none
221,3560,258309,6.82,0,0,1,0,child,,none
221,3580,258309,6.82,0,0,1,0,child,,none
221,3780,258309,6.82,0,0,0,1,adult,,none
221,4750,258309,6.82,0,0,0,0,none,,none
221,5450,258309,6.82,1,0,0,1,adult,,none
221,7240,258309,6.82,1,0,1,1,both,,none
221,7450,258309,6.82,0,1,0,1,adult,0.29908131678840655,1.0
221,7520,258309,6.82,0,0,1,0,child,,none
221,8150,258309,6.82,0,1,1,0,child,0.3754656944470184,0.0
221,8240,258309,6.82,0,1,0,0,none,0.246646874969572,1.0
221,9270,258309,6.82,1,1,0,1,adult,0.28465059593246717,1.0
221,9290,258309,6.82,1,1,0,1,adult,0.3005835537655498,0.0
221,9610,258309,6.82,0,1,0,0,none,0.5125008214994844,1.0
221,9890,258309,6.82,0,1,1,0,child,1.0,1.0
221,10810,258309,6.82,0,1,0,1,adult,0.4455238496858798,1.0
221,10840,258309,6.82,0,1,1,0,child,0.4415496394133115,1.0
221,10850,258309,6.82,1,1,0,1,adult,0.47381423726521144,1.0
221,10890,258309,6.82,1,1,0,1,adult,0.5222280299180837,1.0
221,11280,258309,6.82,1,0,1,0,child,,none
221,11600,258309,6.82,1,1,0,1,adult,0.7867807719291511,0.0
221,12520,258309,6.82,1,0,0,0,none,,none
221,12800,258309,6.82,0,1,0,1,adult,0.5267985784546554,1.0
221,12990,258309,6.82,1,0,1,0,child,,none
221,13430,258309,6.82,1,0,0,0,none,,none
221,13910,258309,6.82,1,0,1,0,child,,none
221,14680,258309,6.82,0,0,0,0,none,,none
221,14910,258309,6.82,0,0,0,0,none,,none
221,15000,258309,6.82,0,1,0,1,adult,0.4802016065329205,0.0
221,15360,258309,6.82,1,0,0,0,none,,none
221,15580,258309,6.82,0,0,0,1,adult,,none
221,15700,258309,6.82,0,0,0,0,none,,none
221,15820,258309,6.82,1,0,0,1,adult,,none
221,15880,258309,6.82,1,0,0,0,none,,none
221,15940,258309,6.82,1,0,0,0,none,,none
221,16050,258309,6.82,0,0,0,0,none,,none
221,16090,258309,6.82,0,0,0,0,none,,none
221,16270,258309,6.82,0,0,1,0,child,,none
221,16850,258309,6.82,0,0,0,0,none,,none
221,17050,258309,6.82,1,0,0,0,none,,none
221,17920,258309,6.82,1,1,0,1,adult,0.4470794713269722,1.0
221,19270,258309,6.82,0,0,0,0,none,,none
221,19760,258309,6.82,0,0,0,0,none,,none
221,19990,258309,6.82,0,0,1,0,child,,none
221,20580,258309,6.82,1,0,0,1,adult,,none
221,20840,258309,6.82,1,0,0,0,none,,none
221,20890,258309,6.82,0,0,0,0,none,,none
221,21200,258309,6.82,0,1,0,1,adult,0.4826701183715214,1.0
221,21780,258309,6.82,0,0,0,0,none,,none
221,21830,258309,6.82,0,0,0,0,none,,none
221,21890,258309,6.82,1,1,1,0,child,0.4662554637895635,1.0
221,21990,258309,6.82,1,0,0,0,none,,none
221,22700,258309,6.82,1,1,0,1,adult,0.5399129131390649,1.0
221,22820,258309,6.82,1,1,0,1,adult,0.6650694623547336,1.0
221,23300,258309,6.82,0,1,0,1,adult,0.6319391141235624,1.0
221,23360,258309,6.82,1,1,0,1,adult,0.5068319674990074,1.0
221,23500,258309,6.82,1,1,0,1,adult,0.34453014511590585,0.0
221,25220,258309,6.82,1,0,0,0,none,,none
221,25350,258309,6.82,1,1,1,1,both,0.325412151213408,1.0
221,25390,258309,6.82,1,0,0,0,none,,none
221,25400,258309,6.82,0,0,0,0,none,,none
221,25580,258309,6.82,1,0,0,1,adult,,none
221,25630,258309,6.82,1,0,0,1,adult,,none
221,27060,258309,6.82,0,0,0,0,none,,none
221,27300,258309,6.82,0,0,0,0,none,,none
221,27480,258309,6.82,1,0,0,0,none,,none
221,27700,258309,6.82,1,0,0,0,none,,none
221,28970,258309,6.82,1,1,1,0,child,0.4738063405566154,0.0
221,29390,258309,6.82,0,0,0,0,none,,none
221,29900,258309,6.82,0,0,0,0,none,,none
221,30470,258309,6.82,1,0,0,0,none,,none
221,32010,258309,6.82,0,0,0,0,none,,none
221,32090,258309,6.82,0,0,0,0,none,,none
221,32770,258309,6.82,0,0,0,0,none,,none
221,33320,258309,6.82,1,0,0,0,none,,none
221,33370,258309,6.82,0,0,0,0,none,,none
221,33950,258309,6.82,0,0,0,0,none,,none
221,34400,258309,6.82,0,1,1,0,child,0.332696540419567,0.0
221,34760,258309,6.82,0,0,0,0,none,,none
221,35210,258309,6.82,1,0,0,0,none,,none
221,35240,258309,6.82,1,0,0,0,none,,none
221,35760,258309,6.82,1,0,0,1,adult,,none
221,36820,258309,6.82,0,0,1,0,child,,none
221,36850,258309,6.82,1,0,1,0,child,,none
221,37030,258309,6.82,1,0,1,0,child,,none
221,37370,258309,6.82,0,0,0,1,adult,,none
221,37510,258309,6.82,0,0,0,1,adult,,none
221,37810,258309,6.82,1,0,0,0,none,,none
221,38060,258309,6.82,0,0,0,0,none,,none
221,39360,258309,6.82,1,1,0,0,none,0.470719917792577,0.0
221,39370,258309,6.82,1,1,0,0,none,0.4638866808070826,0.0
221,39980,258309,6.82,0,0,0,0,none,,none
221,40400,258309,6.82,1,0,0,0,none,,none
221,40700,258309,6.82,0,0,0,0,none,,none
221,40890,258309,6.82,0,0,0,0,none,,none
221,40900,258309,6.82,0,0,1,0,child,,none
221,41050,258309,6.82,0,0,0,0,none,,none
221,41550,258309,6.82,1,0,0,0,none,,none
221,42020,258309,6.82,1,0,0,1,adult,,none
221,42260,258309,6.82,1,0,0,0,none,,none
221,42280,258309,6.82,0,0,0,0,none,,none
221,42320,258309,6.82,0,0,0,0,none,,none
221,42340,258309,6.82,1,0,0,0,none,,none
221,42510,258309,6.82,1,0,0,0,none,,none
221,43570,258309,6.82,1,0,1,0,child,,none
221,44110,258309,6.82,1,0,0,0,none,,none
221,44130,258309,6.82,1,0,0,0,none,,none
221,44960,258309,6.82,0,1,0,1,adult,1.0,1.0
221,45600,258309,6.82,1,0,0,0,none,,none
221,45750,258309,6.82,1,1,1,0,child,0.770033928232613,1.0
221,45990,258309,6.82,1,1,0,1,adult,0.7994644205484601,0.0
221,47000,258309,6.82,0,0,0,0,none,,none
221,47270,258309,6.82,0,0,0,0,none,,none
221,47300,258309,6.82,0,0,0,0,none,,none
221,47550,258309,6.82,0,0,0,0,none,,none
221,47630,258309,6.82,0,0,0,1,adult,,none
221,48130,258309,6.82,0,0,0,0,none,,none
221,48280,258309,6.82,0,0,0,0,none,,none
221,48390,258309,6.82,0,0,0,0,none,,none
221,48580,258309,6.82,0,0,0,0,none,,none
221,49000,258309,6.82,0,0,0,1,adult,,none
221,49410,258309,6.82,0,0,0,0,none,,none
221,49700,258309,6.82,0,1,0,1,adult,0.6185368257972452,0.0
221,50500,258309,6.82,0,0,0,0,none,,none
221,50600,258309,6.82,1,1,1,0,child,0.48132288210132673,0.0
221,50760,258309,6.82,0,0,1,0,child,,none
221,51440,258309,6.82,0,0,0,0,none,,none
221,53130,258309,6.82,1,0,1,0,child,,none
221,53330,258309,6.82,1,0,0,0,none,,none
221,53500,258309,6.82,0,0,0,0,none,,none
221,53600,258309,6.82,1,0,0,0,none,,none
224,650,258541,5.87,0,1,0,0,none,1.0,1.0
224,1280,258541,5.87,1,1,0,1,adult,0.8725154222735406,1.0
224,1740,258541,5.87,0,0,0,0,none,,none
224,2150,258541,5.87,0,0,0,0,none,,none
224,2940,258541,5.87,1,0,0,0,none,,none
224,3430,258541,5.87,1,0,1,0,child,,none
224,4000,258541,5.87,1,1,1,0,child,0.39161813189517924,1.0
224,4030,258541,5.87,0,0,0,0,none,,none
224,4450,258541,5.87,0,0,1,0,child,,none
224,4770,258541,5.87,1,0,0,0,none,,none
224,6420,258541,5.87,0,0,0,0,none,,none
224,6430,258541,5.87,0,0,0,0,none,,none
224,8160,258541,5.87,1,0,0,1,adult,,none
224,8820,258541,5.87,0,1,0,1,adult,0.3907257987597011,0.0
224,8950,258541,5.87,0,0,1,0,child,,none
224,9580,258541,5.87,1,0,0,0,none,,none
224,9650,258541,5.87,0,0,1,0,child,,none
224,9670,258541,5.87,0,0,0,0,none,,none
224,9810,258541,5.87,0,0,0,0,none,,none
224,9890,258541,5.87,0,0,0,1,adult,,none
224,9970,258541,5.87,0,0,0,0,none,,none
224,10420,258541,5.87,1,0,1,0,child,,none
224,10890,258541,5.87,0,0,0,1,adult,,none
224,11900,258541,5.87,0,0,0,0,none,,none
224,12330,258541,5.87,0,0,0,0,none,,none
224,12370,258541,5.87,1,0,1,0,child,,none
224,12490,258541,5.87,0,0,1,0,child,,none
224,12670,258541,5.87,0,1,0,0,none,0.29688588803846877,0.0
224,12940,258541,5.87,1,1,1,0,child,0.3243046465334351,0.0
224,13390,258541,5.87,0,0,0,0,none,,none
224,13910,258541,5.87,0,0,1,0,child,,none
224,14040,258541,5.87,0,0,0,0,none,,none
224,14100,258541,5.87,1,0,0,0,none,,none
224,14240,258541,5.87,0,0,0,0,none,,none
224,14250,258541,5.87,0,0,0,0,none,,none
224,14410,258541,5.87,0,0,0,0,none,,none
224,14520,258541,5.87,0,1,0,1,adult,0.36143205326563244,0.0
224,14580,258541,5.87,1,1,1,0,child,0.35345525030059016,0.0
224,15060,258541,5.87,0,0,1,0,child,,none
224,15530,258541,5.87,0,0,0,0,none,,none
224,15540,258541,5.87,0,0,0,0,none,,none
224,16790,258541,5.87,0,0,1,0,child,,none
224,16800,258541,5.87,0,0,1,0,child,,none
224,17480,258541,5.87,0,0,0,1,adult,,none
224,18090,258541,5.87,0,0,1,0,child,,none
224,18130,258541,5.87,1,0,1,0,child,,none
224,18230,258541,5.87,0,0,0,0,none,,none
224,18360,258541,5.87,0,0,0,1,adult,,none
224,18500,258541,5.87,1,0,0,0,none,,none
224,18560,258541,5.87,1,0,1,0,child,,none
224,18590,258541,5.87,0,0,0,0,none,,none
224,18670,258541,5.87,0,1,1,0,child,0.4055783372005908,0.0
224,18820,258541,5.87,1,0,0,0,none,,none
224,19120,258541,5.87,0,0,0,0,none,,none
224,19210,258541,5.87,0,1,0,0,none,0.7481157844747581,0.0
224,19230,258541,5.87,0,0,1,0,child,,none
224,19560,258541,5.87,0,0,1,0,child,,none
224,19690,258541,5.87,0,1,0,1,adult,0.3763554934150608,1.0
224,19780,258541,5.87,0,1,1,0,child,0.3825130314704671,0.0
224,19920,258541,5.87,0,0,1,0,child,,none
224,20190,258541,5.87,0,1,0,1,adult,0.33831829815239334,0.0
224,20230,258541,5.87,0,1,0,0,none,0.34631654032178555,0.0
224,20240,258541,5.87,0,1,0,0,none,0.25570036644033717,0.0
224,20960,258541,5.87,0,0,0,0,none,,none
224,21580,258541,5.87,1,0,0,0,none,,none
224,21730,258541,5.87,0,0,0,0,none,,none
224,22380,258541,5.87,0,0,0,0,none,,none
224,22390,258541,5.87,0,0,0,0,none,,none
224,22420,258541,5.87,0,0,0,0,none,,none
224,22580,258541,5.87,0,0,0,0,none,,none
224,22590,258541,5.87,0,0,0,0,none,,none
224,22690,258541,5.87,1,0,0,0,none,,none
224,22800,258541,5.87,1,0,0,0,none,,none
224,23010,258541,5.87,0,0,0,0,none,,none
224,23070,258541,5.87,0,0,0,0,none,,none
224,23550,258541,5.87,0,0,0,0,none,,none
224,23600,258541,5.87,0,0,0,0,none,,none
224,23660,258541,5.87,0,0,0,0,none,,none
224,24180,258541,5.87,0,0,1,0,child,,none
224,24240,258541,5.87,0,0,1,0,child,,none
224,24550,258541,5.87,0,0,0,0,none,,none
224,25470,258541,5.87,1,0,0,0,none,,none
224,26130,258541,5.87,0,0,1,0,child,,none
224,26320,258541,5.87,0,1,1,0,child,0.3386381005106023,1.0
224,26570,258541,5.87,0,0,0,0,none,,none
224,26830,258541,5.87,0,0,1,0,child,,none
224,28290,258541,5.87,0,0,0,0,none,,none
224,28510,258541,5.87,0,0,0,0,none,,none
224,28820,258541,5.87,0,0,0,0,none,,none
224,28830,258541,5.87,0,0,0,0,none,,none
224,28910,258541,5.87,0,0,0,0,none,,none
224,28930,258541,5.87,0,0,0,0,none,,none
224,29160,258541,5.87,0,0,0,0,none,,none
224,29210,258541,5.87,0,0,0,0,none,,none
224,29380,258541,5.87,1,0,0,0,none,,none
224,29420,258541,5.87,0,0,0,0,none,,none
224,29590,258541,5.87,0,0,0,0,none,,none
224,29960,258541,5.87,0,1,0,0,none,1.0,1.0
224,30270,258541,5.87,0,0,1,0,child,,none
224,30410,258541,5.87,0,0,1,0,child,,none
224,30520,258541,5.87,0,0,0,0,none,,none
224,30910,258541,5.87,0,0,0,1,adult,,none
224,31020,258541,5.87,0,0,0,1,adult,,none
224,31130,258541,5.87,0,0,0,0,none,,none
224,31410,258541,5.87,0,0,0,0,none,,none
224,32010,258541,5.87,0,0,0,0,none,,none
224,32480,258541,5.87,0,0,0,0,none,,none
224,32520,258541,5.87,0,0,0,0,none,,none
224,32650,258541,5.87,0,0,0,0,none,,none
224,33250,258541,5.87,0,0,0,0,none,,none
224,33360,258541,5.87,0,0,0,0,none,,none
224,33530,258541,5.87,0,0,1,0,child,,none
224,34170,258541,5.87,1,0,0,0,none,,none
224,34190,258541,5.87,1,0,0,0,none,,none
224,35710,258541,5.87,0,0,0,0,none,,none
224,35900,258541,5.87,1,0,0,0,none,,none
224,36600,258541,5.87,0,0,0,0,none,,none
224,36730,258541,5.87,0,0,0,0,none,,none
224,36920,258541,5.87,0,0,0,0,none,,none
224,37550,258541,5.87,0,0,0,0,none,,none
224,37630,258541,5.87,0,0,0,0,none,,none
224,37860,258541,5.87,0,0,0,1,adult,,none
224,37970,258541,5.87,0,0,0,0,none,,none
224,38040,258541,5.87,0,0,0,0,none,,none
224,38320,258541,5.87,0,0,0,0,none,,none
224,38450,258541,5.87,0,0,0,0,none,,none
224,38970,258541,5.87,0,0,0,0,none,,none
224,39140,258541,5.87,1,0,0,0,none,,none
224,39170,258541,5.87,0,0,0,0,none,,none
224,39610,258541,5.87,0,0,0,0,none,,none
224,39770,258541,5.87,0,0,0,0,none,,none
224,39860,258541,5.87,0,0,0,0,none,,none
224,39940,258541,5.87,0,0,0,0,none,,none
224,40010,258541,5.87,0,0,0,0,none,,none
224,40760,258541,5.87,0,0,0,0,none,,none
224,40990,258541,5.87,0,0,1,1,both,,none
224,41000,258541,5.87,1,0,1,1,both,,none
224,41180,258541,5.87,0,0,0,1,adult,,none
224,41640,258541,5.87,0,0,0,0,none,,none
224,41690,258541,5.87,0,0,0,1,adult,,none
224,41960,258541,5.87,1,0,0,0,none,,none
235,650,258704,4.82,0,0,0,0,none,,none
235,680,258704,4.82,0,0,0,0,none,,none
235,860,258704,4.82,0,0,0,0,none,,none
235,880,258704,4.82,0,0,0,0,none,,none
235,1150,258704,4.82,0,0,0,0,none,,none
235,1620,258704,4.82,0,0,0,0,none,,none
235,2430,258704,4.82,0,0,0,0,none,,none
235,2750,258704,4.82,0,0,0,0,none,,none
235,2880,258704,4.82,0,0,0,0,none,,none
235,2940,258704,4.82,0,0,0,0,none,,none
235,3050,258704,4.82,0,0,0,0,none,,none
235,3230,258704,4.82,0,0,0,0,none,,none
