video_id,frame_number,child_id,age,object_class,gaze_direction,kchi_present,cds_present,close_face_present,child_present,adult_present,play_context,close_face_present_text,person_age_class
493,20530,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,20530,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,20600,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,20860,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,20860,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,22110,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,22610,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,22610,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,22900,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,24150,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,24150,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,24320,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,24320,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,24440,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,24450,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,24450,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,24450,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,24830,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,24930,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,24930,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,25060,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,25060,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,25160,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,25160,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,25480,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,25480,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,25480,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,25540,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,25540,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,25750,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,27070,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,27070,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,27070,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,27070,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,28000,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,28000,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,28150,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,28150,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,28220,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,28220,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,28220,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,28860,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,28860,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,28860,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,29000,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,29000,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,29590,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,29590,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,29700,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,29700,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,29700,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30050,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30220,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,30220,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,30220,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30290,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,30290,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,30290,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30290,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30350,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,30350,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,30520,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,30520,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,30760,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,30910,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,31060,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,31060,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,31100,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,31100,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,31100,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,31760,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,31760,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,31840,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,31840,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,31840,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,31840,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32220,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32220,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,32220,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32220,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32320,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32320,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,32320,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32320,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,32380,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32380,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,32570,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32570,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,32700,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32740,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32760,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32760,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32810,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,32810,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,32810,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32810,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,32810,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,32830,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33410,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,33410,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33720,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33720,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33760,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33760,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33820,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,33820,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,34730,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,34730,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,34730,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,35180,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,35280,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,35280,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,35590,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,35590,266063,3.52,none,0.0,0,0,0,0,0,alone,no,none
493,35690,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,36180,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,36180,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,36200,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,36200,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,36550,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,36750,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,36750,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,37350,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,37670,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,37670,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,37670,266063,3.52,none,0.0,0,0,0,0,0,alone,no,none
493,37670,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,37670,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,38070,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,38070,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,38430,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,38470,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,39090,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,39460,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,40000,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,40000,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,40040,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,40040,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,40320,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,40320,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,40520,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,40760,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,40760,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,41010,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,41010,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,41010,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,41300,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,41300,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,41300,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,41630,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,41670,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,41810,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,41810,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,41810,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,42090,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,42090,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,42490,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,42490,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,43260,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,44310,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,44360,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,44770,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,44770,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,44790,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,45210,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,45210,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,46150,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,46180,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,46470,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,46470,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,46470,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,46710,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,46710,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,46710,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,46710,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,47990,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,48600,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,48870,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,50010,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,50010,266063,3.52,none,1.0,0,0,1,0,0,social,yes,none
493,50010,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,50420,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,50420,266063,3.52,none,0.0,0,0,1,0,0,social,yes,none
493,50520,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,50520,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,50520,266063,3.52,none,1.0,0,0,0,0,0,alone,no,none
493,51050,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,51050,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,51050,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,51050,266063,3.52,6,none,0,0,0,0,0,alone,no,none
493,51140,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,51140,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,51140,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,51180,266063,3.52,none,none,0,0,0,0,1,social,no,adult
493,51180,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,51370,266063,3.52,none,none,0,0,0,1,0,social,no,child
493,51370,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,52150,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,52670,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,53570,266063,3.52,none,none,0,0,0,0,0,alone,no,none
493,53800,266063,3.52,none,none,0,0,0,0,0,alone,no,none
56,3990,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,3990,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,3990,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,4190,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,4190,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,4250,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,4300,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,4310,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,4440,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,4550,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,4550,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,4860,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,5090,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,5280,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,5740,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,5990,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,6220,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,6540,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,6540,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,6540,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,6540,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,6980,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,7370,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,7370,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,7370,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,7990,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8350,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,8350,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8440,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,8440,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8560,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8750,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8750,266606,4.54,6,none,0,0,0,0,0,alone,no,none
56,8920,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,8920,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8940,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,8940,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,8940,266606,4.54,7,none,0,0,0,0,0,alone,no,none
56,9100,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,9100,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,9380,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10170,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10170,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,10580,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10580,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10600,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10600,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,10610,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10610,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,10610,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,10710,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10710,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,10710,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,11110,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,12110,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,12110,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12110,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,12110,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,12270,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12270,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,12320,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12320,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12320,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,12770,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12770,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,12810,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,12810,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,13470,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,13730,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,13730,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,14010,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,14010,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,14010,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,14170,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,14170,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,15590,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,15790,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,15790,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,15790,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,15790,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,15790,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,15880,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,15880,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,15880,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,15890,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,15890,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,16010,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,16010,266606,4.54,10,none,0,0,0,0,0,alone,no,none
56,16010,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
56,16010,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,16010,266606,4.54,6,none,0,0,0,0,0,alone,no,none
56,16110,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,16110,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,16110,266606,4.54,7,none,0,0,0,0,0,alone,no,none
56,16230,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,16230,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,16790,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,17140,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,17720,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,17720,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,17740,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,18410,266606,4.54,none,none,0,0,0,1,0,social,no,child
56,18410,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,18440,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,18440,266606,4.54,none,none,0,0,0,0,0,alone,no,none
56,18750,266606,4.54,none,none,0,0,0,0,1,social,no,adult
56,18750,266606,4.54,none,1.0,0,0,1,0,0,social,yes,none
23,160,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,160,266971,3.59,none,0.0,0,0,1,0,0,social,yes,none
23,570,266971,3.59,10,none,0,0,0,0,0,alone,no,none
23,570,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,910,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,910,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,990,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,990,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,1420,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,1880,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,1880,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,1890,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,1890,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,1900,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,1900,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,2070,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,2070,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,2070,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,2070,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,2070,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,3180,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,3400,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,3470,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,3560,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,4000,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,5800,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,5950,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,5950,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,6260,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,6260,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,6320,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,6320,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,6350,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,6350,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,6350,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,6980,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7090,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7090,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7090,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7150,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7150,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7310,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7310,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7340,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7340,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7340,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7600,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7600,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,7600,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,7630,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,7630,266971,3.59,none,1.0,0,0,1,0,0,social,yes,none
23,7980,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,8030,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,8580,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,9060,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,9510,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,9510,266971,3.59,6,none,0,0,0,0,0,alone,no,none
23,9600,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,9600,266971,3.59,none,none,0,0,0,0,1,social,no,adult
23,9600,266971,3.59,none,1.0,0,0,0,0,0,alone,no,none
23,9600,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,9800,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,9800,266971,3.59,6,none,0,0,0,0,0,alone,no,none
23,10920,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,11030,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,11110,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,11130,266971,3.59,none,none,0,0,0,0,0,alone,no,none
23,11130,266971,3.59,6,none,0,0,0,0,0,alone,no,none
23,11200,266971,3.59,none,none,0,0,0,0,0,alone,no,none
