video_id,frame_id,child_id,age,toy_class,social_context,toy_present
101,20930,265514,5.16,none,alone,0
101,20980,265514,5.16,none,alone,0
101,21050,265514,5.16,none,alone,0
101,21460,265514,5.16,none,alone,0
101,21490,265514,5.16,none,alone,0
101,21530,265514,5.16,none,alone,0
101,21580,265514,5.16,none,alone,0
101,21670,265514,5.16,6,alone,1
101,21680,265514,5.16,6,alone,1
101,21690,265514,5.16,6,alone,1
101,21700,265514,5.16,6,alone,1
101,21770,265514,5.16,none,with adult,0
101,21860,265514,5.16,none,with adult,0
101,21870,265514,5.16,none,with adult,0
101,22070,265514,5.16,none,alone,0
101,22160,265514,5.16,none,alone,0
101,22280,265514,5.16,none,alone,0
101,22320,265514,5.16,none,alone,0
101,22370,265514,5.16,none,alone,0
101,22520,265514,5.16,none,alone,0
101,22560,265514,5.16,none,alone,0
101,22650,265514,5.16,none,alone,0
101,22680,265514,5.16,none,alone,0
101,22750,265514,5.16,none,alone,0
101,22780,265514,5.16,none,with adult,0
101,22810,265514,5.16,none,alone,0
101,22920,265514,5.16,10,alone,1
101,22950,265514,5.16,10,alone,1
101,23000,265514,5.16,10,alone,1
101,23040,265514,5.16,10,alone,1
101,23060,265514,5.16,10,alone,1
101,23100,265514,5.16,10,alone,1
101,23350,265514,5.16,none,alone,0
101,23680,265514,5.16,none,alone,0
101,23690,265514,5.16,none,alone,0
101,23710,265514,5.16,none,alone,0
101,23750,265514,5.16,none,alone,0
101,23820,265514,5.16,none,with child,0
101,23920,265514,5.16,none,alone,0
101,24050,265514,5.16,none,alone,0
101,24090,265514,5.16,none,alone,0
101,24160,265514,5.16,none,alone,0
101,24330,265514,5.16,none,alone,0
101,24390,265514,5.16,none,alone,0
101,24450,265514,5.16,none,alone,0
101,24560,265514,5.16,none,alone,0
101,24650,265514,5.16,none,alone,0
101,24670,265514,5.16,none,alone,0
101,24830,265514,5.16,none,alone,0
101,24870,265514,5.16,none,alone,0
101,24930,265514,5.16,none,alone,0
101,24960,265514,5.16,none,alone,0
101,25020,265514,5.16,none,alone,0
101,25240,265514,5.16,none,alone,0
101,25280,265514,5.16,none,alone,0
101,25340,265514,5.16,none,alone,0
101,25400,265514,5.16,none,alone,0
101,25410,265514,5.16,none,alone,0
101,25430,265514,5.16,none,alone,0
101,25460,265514,5.16,none,alone,0
101,25480,265514,5.16,none,alone,0
101,25490,265514,5.16,none,alone,0
101,25520,265514,5.16,none,alone,0
101,25620,265514,5.16,6,alone,1
101,25660,265514,5.16,6,alone,1
101,25730,265514,5.16,none,alone,0
101,25750,265514,5.16,none,alone,0
101,25850,265514,5.16,none,alone,0
101,25890,265514,5.16,none,alone,0
101,25950,265514,5.16,none,alone,0
101,26090,265514,5.16,none,alone,0
101,26120,265514,5.16,none,alone,0
101,26260,265514,5.16,none,alone,0
101,26270,265514,5.16,none,alone,0
101,26360,265514,5.16,multiple,alone,1
101,26410,265514,5.16,none,alone,0
101,26420,265514,5.16,none,alone,0
101,26440,265514,5.16,10,alone,1
101,26580,265514,5.16,none,alone,0
101,26620,265514,5.16,none,alone,0
101,26630,265514,5.16,none,alone,0
101,26670,265514,5.16,6,alone,1
101,26700,265514,5.16,none,alone,0
101,26770,265514,5.16,none,alone,0
101,26780,265514,5.16,none,alone,0
101,26870,265514,5.16,none,alone,0
101,27000,265514,5.16,none,alone,0
101,27100,265514,5.16,none,alone,0
101,27210,265514,5.16,none,alone,0
101,27220,265514,5.16,none,alone,0
101,27260,265514,5.16,none,alone,0
101,27280,265514,5.16,none,alone,0
101,27400,265514,5.16,5,alone,1
101,27550,265514,5.16,none,alone,0
101,27660,265514,5.16,none,alone,0
101,27670,265514,5.16,none,alone,0
101,27870,265514,5.16,none,alone,0
101,27880,265514,5.16,none,alone,0
101,27910,265514,5.16,none,alone,0
101,27920,265514,5.16,none,alone,0
101,27930,265514,5.16,none,alone,0
101,27980,265514,5.16,none,alone,0
101,28110,265514,5.16,none,alone,0
101,28120,265514,5.16,none,alone,0
101,28170,265514,5.16,none,alone,0
101,28260,265514,5.16,none,alone,0
101,28270,265514,5.16,none,alone,0
101,28300,265514,5.16,none,alone,0
101,28310,265514,5.16,none,alone,0
101,28340,265514,5.16,none,alone,0
101,28350,265514,5.16,none,alone,0
101,28420,265514,5.16,none,alone,0
101,28430,265514,5.16,none,alone,0
101,28550,265514,5.16,none,alone,0
101,28560,265514,5.16,none,alone,0
101,28610,265514,5.16,none,alone,0
101,28770,265514,5.16,none,alone,0
101,28820,265514,5.16,none,alone,0
101,28850,265514,5.16,none,alone,0
101,28860,265514,5.16,none,alone,0
101,29120,265514,5.16,none,alone,0
101,29170,265514,5.16,none,alone,0
101,29270,265514,5.16,none,alone,0
101,29330,265514,5.16,none,alone,0
101,29650,265514,5.16,none,alone,0
101,29790,265514,5.16,none,alone,0
101,29860,265514,5.16,none,alone,0
101,29870,265514,5.16,none,alone,0
101,30140,265514,5.16,none,alone,0
101,30200,265514,5.16,none,alone,0
101,30210,265514,5.16,none,alone,0
101,30220,265514,5.16,none,alone,0
101,30270,265514,5.16,none,alone,0
101,30510,265514,5.16,none,alone,0
101,30610,265514,5.16,none,with adult,0
101,30620,265514,5.16,none,alone,0
101,30660,265514,5.16,none,with child,0
101,30730,265514,5.16,none,with adult,0
101,30770,265514,5.16,6,alone,1
101,30790,265514,5.16,multiple,alone,1
101,30920,265514,5.16,6,alone,1
101,30930,265514,5.16,6,alone,1
101,31370,265514,5.16,none,alone,0
101,31430,265514,5.16,none,alone,0
101,31470,265514,5.16,10,with child,1
101,31640,265514,5.16,none,alone,0
101,31730,265514,5.16,none,alone,0
101,31790,265514,5.16,none,alone,0
101,31800,265514,5.16,none,alone,0
101,31880,265514,5.16,none,alone,0
101,32020,265514,5.16,none,alone,0
101,32030,265514,5.16,none,alone,0
101,32510,265514,5.16,none,alone,0
101,32720,265514,5.16,none,alone,0
101,32750,265514,5.16,none,alone,0
101,32840,265514,5.16,none,alone,0
101,33280,265514,5.16,none,alone,0
101,33400,265514,5.16,6,alone,1
101,33410,265514,5.16,none,alone,0
101,33450,265514,5.16,none,alone,0
101,33500,265514,5.16,none,alone,0
101,33510,265514,5.16,none,alone,0
101,33690,265514,5.16,none,with child,0
101,33830,265514,5.16,none,alone,0
101,33860,265514,5.16,none,alone,0
101,33880,265514,5.16,none,alone,0
101,34050,265514,5.16,none,alone,0
101,34130,265514,5.16,6,alone,1
101,34210,265514,5.16,none,alone,0
101,34230,265514,5.16,none,alone,0
101,34260,265514,5.16,none,alone,0
101,34390,265514,5.16,none,alone,0
101,34510,265514,5.16,none,alone,0
101,34740,265514,5.16,none,alone,0
101,35070,265514,5.16,none,alone,0
101,35090,265514,5.16,none,alone,0
101,35100,265514,5.16,none,alone,0
101,35110,265514,5.16,none,alone,0
101,35150,265514,5.16,none,alone,0
101,35180,265514,5.16,none,alone,0
101,35410,265514,5.16,none,alone,0
101,35460,265514,5.16,none,alone,0
101,35480,265514,5.16,none,alone,0
101,35490,265514,5.16,none,with child,0
101,35550,265514,5.16,6,alone,1
101,35590,265514,5.16,none,alone,0
101,35600,265514,5.16,none,alone,0
101,35750,265514,5.16,6,alone,1
101,35850,265514,5.16,none,alone,0
101,35940,265514,5.16,none,alone,0
101,35980,265514,5.16,none,alone,0
101,36020,265514,5.16,none,alone,0
101,36040,265514,5.16,none,with adult,0
101,36190,265514,5.16,none,alone,0
101,36230,265514,5.16,none,alone,0
101,36260,265514,5.16,none,alone,0
101,36290,265514,5.16,none,alone,0
101,36350,265514,5.16,none,alone,0
101,36490,265514,5.16,none,alone,0
101,36580,265514,5.16,none,alone,0
101,36800,265514,5.16,none,alone,0
101,36940,265514,5.16,none,alone,0
101,37040,265514,5.16,none,alone,0
101,37050,265514,5.16,none,alone,0
101,37060,265514,5.16,none,alone,0
101,37070,265514,5.16,none,alone,0
101,37350,265514,5.16,none,alone,0
101,37410,265514,5.16,none,alone,0
101,37510,265514,5.16,10,alone,1
101,37580,265514,5.16,none,alone,0
101,37590,265514,5.16,none,alone,0
101,37690,265514,5.16,none,alone,0
101,37730,265514,5.16,6,alone,1
101,37740,265514,5.16,none,alone,0
101,37770,265514,5.16,none,alone,0
101,37780,265514,5.16,none,alone,0
101,37900,265514,5.16,none,alone,0
101,37940,265514,5.16,none,alone,0
101,37950,265514,5.16,none,alone,0
101,38130,265514,5.16,none,alone,0
101,38170,265514,5.16,none,alone,0
101,38280,265514,5.16,none,alone,0
101,38290,265514,5.16,6,alone,1
101,38300,265514,5.16,none,alone,0
101,38370,265514,5.16,none,alone,0
101,38400,265514,5.16,none,alone,0
101,38420,265514,5.16,6,alone,1
101,38450,265514,5.16,none,alone,0
101,38490,265514,5.16,none,alone,0
101,38500,265514,5.16,none,alone,0
101,38670,265514,5.16,6,alone,1
101,38740,265514,5.16,6,alone,1
101,38760,265514,5.16,none,alone,0
101,38860,265514,5.16,10,alone,1
101,38870,265514,5.16,none,alone,0
101,38910,265514,5.16,none,alone,0
101,38990,265514,5.16,6,alone,1
101,39040,265514,5.16,6,alone,1
101,39330,265514,5.16,none,alone,0
101,39500,265514,5.16,none,alone,0
101,39580,265514,5.16,none,alone,0
101,39640,265514,5.16,none,alone,0
101,39650,265514,5.16,none,alone,0
101,39710,265514,5.16,none,alone,0
101,39720,265514,5.16,none,alone,0
101,39760,265514,5.16,none,alone,0
101,39770,265514,5.16,none,alone,0
101,39780,265514,5.16,none,alone,0
101,39830,265514,5.16,none,alone,0
101,39870,265514,5.16,none,alone,0
101,39910,265514,5.16,none,alone,0
101,39920,265514,5.16,none,alone,0
101,39950,265514,5.16,none,alone,0
101,40020,265514,5.16,none,alone,0
101,40080,265514,5.16,none,alone,0
101,40090,265514,5.16,none,alone,0
101,40170,265514,5.16,none,alone,0
101,40830,265514,5.16,none,alone,0
101,40970,265514,5.16,none,alone,0
101,40980,265514,5.16,none,alone,0
101,41090,265514,5.16,none,alone,0
101,41110,265514,5.16,none,alone,0
101,41150,265514,5.16,none,alone,0
101,41190,265514,5.16,none,alone,0
101,41220,265514,5.16,none,alone,0
101,41370,265514,5.16,none,alone,0
101,41520,265514,5.16,none,alone,0
101,41540,265514,5.16,none,alone,0
101,41590,265514,5.16,none,alone,0
101,41620,265514,5.16,none,alone,0
101,41680,265514,5.16,none,alone,0
101,41710,265514,5.16,none,alone,0
101,42020,265514,5.16,none,alone,0
101,42260,265514,5.16,none,alone,0
101,42440,265514,5.16,none,alone,0
101,42490,265514,5.16,none,alone,0
101,42560,265514,5.16,none,alone,0
101,42580,265514,5.16,none,alone,0
101,42600,265514,5.16,none,alone,0
101,42620,265514,5.16,none,alone,0
101,42640,265514,5.16,none,alone,0
101,42730,265514,5.16,none,alone,0
101,42750,265514,5.16,none,alone,0
101,42860,265514,5.16,none,alone,0
101,42890,265514,5.16,none,alone,0
101,43080,265514,5.16,none,alone,0
101,43090,265514,5.16,none,alone,0
101,43200,265514,5.16,none,alone,0
101,43220,265514,5.16,none,alone,0
101,43240,265514,5.16,none,alone,0
101,43250,265514,5.16,none,alone,0
101,43280,265514,5.16,none,alone,0
101,43360,265514,5.16,none,alone,0
101,43420,265514,5.16,none,alone,0
101,43440,265514,5.16,none,alone,0
101,43490,265514,5.16,none,alone,0
101,43500,265514,5.16,none,alone,0
101,43570,265514,5.16,none,alone,0
101,43710,265514,5.16,none,alone,0
101,43790,265514,5.16,none,alone,0
101,43830,265514,5.16,none,alone,0
101,43850,265514,5.16,none,alone,0
101,43970,265514,5.16,none,alone,0
101,44050,265514,5.16,none,alone,0
101,44100,265514,5.16,none,alone,0
101,44160,265514,5.16,none,alone,0
101,44170,265514,5.16,none,alone,0
101,44270,265514,5.16,none,alone,0
101,44320,265514,5.16,none,alone,0
101,44370,265514,5.16,none,alone,0
101,44410,265514,5.16,none,alone,0
101,44600,265514,5.16,none,alone,0
101,44690,265514,5.16,none,alone,0
101,44830,265514,5.16,none,alone,0
101,44840,265514,5.16,none,alone,0
101,45060,265514,5.16,none,alone,0
101,45100,265514,5.16,none,alone,0
101,45180,265514,5.16,none,with child,0
101,45200,265514,5.16,6,alone,1
101,45260,265514,5.16,none,alone,0
101,45290,265514,5.16,6,with child,1
101,45350,265514,5.16,none,alone,0
101,45400,265514,5.16,none,alone,0
101,45460,265514,5.16,none,alone,0
101,45520,265514,5.16,none,alone,0
101,45550,265514,5.16,none,alone,0
101,45680,265514,5.16,none,alone,0
101,45750,265514,5.16,none,with adult,0
101,45800,265514,5.16,6,with adult,1
101,45860,265514,5.16,none,alone,0
101,45910,265514,5.16,none,alone,0
101,46110,265514,5.16,none,alone,0
101,46200,265514,5.16,none,with adult,0
101,46280,265514,5.16,none,with adult,0
101,46370,265514,5.16,none,with adult,0
101,46400,265514,5.16,none,with adult,0
101,46430,265514,5.16,none,with adult,0
101,46590,265514,5.16,none,with adult,0
101,46620,265514,5.16,none,with adult,0
101,46640,265514,5.16,none,with adult,0
101,46660,265514,5.16,none,with adult,0
101,46670,265514,5.16,none,with adult,0
101,46690,265514,5.16,none,with adult,0
101,46700,265514,5.16,none,with adult,0
101,47000,265514,5.16,none,with adult,0
101,47060,265514,5.16,none,with adult,0
101,47070,265514,5.16,none,alone,0
101,47080,265514,5.16,none,with adult and child,0
101,47310,265514,5.16,5,alone,1
101,47320,265514,5.16,5,alone,1
101,47340,265514,5.16,none,with adult,0
101,47380,265514,5.16,none,with adult,0
101,47400,265514,5.16,none,with adult,0
101,47430,265514,5.16,none,with adult,0
101,47470,265514,5.16,10,alone,1
101,47550,265514,5.16,none,alone,0
101,47610,265514,5.16,none,alone,0
101,47700,265514,5.16,none,with adult,0
101,47760,265514,5.16,none,with adult,0
101,47850,265514,5.16,none,with adult,0
101,47960,265514,5.16,none,with adult and child,0
101,48040,265514,5.16,none,with adult and child,0
101,48230,265514,5.16,multiple,with child,1
101,48320,265514,5.16,none,with adult and child,0
101,48370,265514,5.16,none,with adult,0
101,48410,265514,5.16,10,with adult and child,1
101,48500,265514,5.16,none,with adult,0
101,48610,265514,5.16,none,with adult,0
101,48630,265514,5.16,5,with adult,1
101,48640,265514,5.16,none,with adult and child,0
101,48810,265514,5.16,none,with adult and child,0
101,48960,265514,5.16,none,alone,0
101,49070,265514,5.16,none,alone,0
101,49080,265514,5.16,none,alone,0
101,49200,265514,5.16,6,alone,1
101,49230,265514,5.16,none,alone,0
101,49320,265514,5.16,none,with adult,0
101,49670,265514,5.16,none,alone,0
101,49680,265514,5.16,none,alone,0
101,49850,265514,5.16,none,alone,0
101,49900,265514,5.16,none,alone,0
101,49990,265514,5.16,none,alone,0
101,50110,265514,5.16,none,alone,0
101,50130,265514,5.16,none,alone,0
101,50200,265514,5.16,none,with adult,0
101,50230,265514,5.16,none,with adult,0
101,50300,265514,5.16,none,with adult,0
101,50370,265514,5.16,none,with child,0
101,50430,265514,5.16,multiple,with child,1
101,50470,265514,5.16,none,with adult,0
101,50590,265514,5.16,none,with adult,0
101,50660,265514,5.16,none,with adult,0
101,50690,265514,5.16,none,with adult,0
101,50760,265514,5.16,none,with adult,0
101,50790,265514,5.16,none,with adult,0
101,50970,265514,5.16,5,alone,1
101,51090,265514,5.16,none,with adult,0
101,51220,265514,5.16,none,with adult,0
101,51280,265514,5.16,none,alone,0
101,51300,265514,5.16,none,with adult,0
101,51350,265514,5.16,none,alone,0
101,51470,265514,5.16,none,alone,0
101,51710,265514,5.16,none,alone,0
101,51990,265514,5.16,none,with adult,0
101,52110,265514,5.16,none,with adult,0
101,52120,265514,5.16,none,with child,0
101,52130,265514,5.16,none,with child,0
101,52190,265514,5.16,none,with adult,0
101,52280,265514,5.16,none,with adult,0
101,52390,265514,5.16,none,with adult,0
101,52530,265514,5.16,none,with child,0
101,52850,265514,5.16,none,with adult,0
101,52860,265514,5.16,none,with adult,0
101,52880,265514,5.16,none,with adult and child,0
101,52920,265514,5.16,none,with adult,0
101,53330,265514,5.16,none,with adult,0
101,53600,265514,5.16,none,with adult,0
101,53810,265514,5.16,none,with adult,0
1,70,267729,3.2,none,with adult,0
1,350,267729,3.2,none,alone,0
1,550,267729,3.2,6,alone,1
1,680,267729,3.2,none,alone,0
1,780,267729,3.2,none,alone,0
1,1400,267729,3.2,none,with adult,0
1,1450,267729,3.2,none,alone,0
1,1590,267729,3.2,none,with adult,0
1,1690,267729,3.2,5,alone,1
1,1740,267729,3.2,5,alone,1
1,1860,267729,3.2,none,alone,0
1,1930,267729,3.2,none,alone,0
1,1990,267729,3.2,none,alone,0
1,2340,267729,3.2,none,with adult,0
1,2350,267729,3.2,none,with adult,0
1,2520,267729,3.2,none,alone,0
1,2620,267729,3.2,none,with adult,0
1,2630,267729,3.2,none,with adult,0
1,2660,267729,3.2,none,alone,0
1,2730,267729,3.2,none,with adult,0
1,2770,267729,3.2,6,with adult,1
1,2860,267729,3.2,none,with adult,0
1,2870,267729,3.2,none,with adult,0
1,2940,267729,3.2,none,alone,0
1,2980,267729,3.2,none,with adult,0
1,3020,267729,3.2,none,alone,0
1,3090,267729,3.2,none,with adult,0
1,3130,267729,3.2,none,with adult,0
1,3210,267729,3.2,none,alone,0
1,3270,267729,3.2,none,with adult,0
1,3280,267729,3.2,none,with adult,0
1,3330,267729,3.2,none,with adult,0
1,3340,267729,3.2,none,with adult,0
1,3390,267729,3.2,none,with adult,0
1,3460,267729,3.2,none,with adult,0
1,3520,267729,3.2,none,with adult,0
1,3780,267729,3.2,none,with child,0
1,4050,267729,3.2,none,with adult and child,0
1,4190,267729,3.2,none,with child,0
1,4230,267729,3.2,none,alone,0
1,4260,267729,3.2,none,alone,0
1,4430,267729,3.2,none,alone,0
1,4450,267729,3.2,none,alone,0
1,4500,267729,3.2,none,alone,0
1,4510,267729,3.2,none,alone,0
1,4810,267729,3.2,10,with adult,1
1,4870,267729,3.2,none,alone,0
1,4910,267729,3.2,none,alone,0
1,4950,267729,3.2,7,alone,1
1,5030,267729,3.2,none,alone,0
1,5070,267729,3.2,none,with adult,0
1,5080,267729,3.2,10,with adult,1
1,5090,267729,3.2,none,with adult,0
1,5140,267729,3.2,none,alone,0
1,5220,267729,3.2,none,alone,0
1,5230,267729,3.2,none,alone,0
1,5240,267729,3.2,none,alone,0
1,5550,267729,3.2,none,with adult,0
1,5560,267729,3.2,none,with adult and child,0
1,5680,267729,3.2,none,with adult,0
1,5710,267729,3.2,none,with adult,0
1,5750,267729,3.2,multiple,alone,1
1,5840,267729,3.2,none,with adult,0
1,5880,267729,3.2,none,with adult,0
1,5910,267729,3.2,none,with adult,0
1,5930,267729,3.2,none,alone,0
1,6050,267729,3.2,none,alone,0
1,6190,267729,3.2,7,with adult,1
1,6320,267729,3.2,none,alone,0
1,6700,267729,3.2,none,with adult,0
1,6710,267729,3.2,7,with adult,1
1,6740,267729,3.2,7,with adult,1
1,6780,267729,3.2,none,with adult,0
1,7110,267729,3.2,none,with adult,0
1,7140,267729,3.2,none,with adult,0
1,7230,267729,3.2,none,with adult,0
1,7270,267729,3.2,none,with adult,0
1,7450,267729,3.2,none,alone,0
1,7750,267729,3.2,none,alone,0
1,7770,267729,3.2,none,alone,0
1,8280,267729,3.2,none,alone,0
1,8340,267729,3.2,none,alone,0
1,8450,267729,3.2,none,alone,0
1,9000,267729,3.2,none,alone,0
1,9150,267729,3.2,none,with adult,0
1,9480,267729,3.2,none,alone,0
1,9650,267729,3.2,none,with adult,0
1,10050,267729,3.2,none,with child,0
1,10150,267729,3.2,none,alone,0
1,10180,267729,3.2,none,alone,0
1,10260,267729,3.2,multiple,alone,1
1,10410,267729,3.2,none,with adult,0
1,10430,267729,3.2,none,alone,0
1,10450,267729,3.2,none,alone,0
1,10600,267729,3.2,none,with adult,0
1,10800,267729,3.2,none,alone,0
1,10860,267729,3.2,none,with adult,0
1,10890,267729,3.2,none,alone,0
